Close,High,Low,Open,Volume
NVDA,NVDA,NVDA,NVDA,NVDA
6.240128040313721,6.353530937827166,6.186150161504026,6.346598042591799,295420000
6.0447678565979,6.2601839498761676,6.009855441753052,6.2542414011309155,340340000
6.062842845916748,6.1376194044578645,5.9954945912206,6.034368389579744,283988000
6.1027069091796875,6.149504419925019,6.038825102673769,6.094288731655638,283556000
6.20546293258667,6.20942431673625,5.97246714370781,6.031396747210975,269668000
6.2421088218688965,6.265879018597601,6.213139425907372,6.229976255033475,214288000
6.289896488189697,6.293362935749158,6.182931550773149,6.229481124362501,207508000
6.362196922302246,6.380767446871656,6.311933432908973,6.338674667146644,258132000
6.398593902587891,6.443658187869364,6.32852208191877,6.363434494170088,262100000
6.350063800811768,6.41914527719805,6.342388028739068,6.416421707546707,204280000
6.308713912963867,6.341150224929879,6.256964672697309,6.268106892030091,256396000
6.341646671295166,6.46247788909327,6.315648310753036,6.3173815347891775,375208000
6.473124980926514,6.487238714592337,6.363931389673089,6.447126619263353,466220000
6.414937973022461,6.527845476327659,6.336199541228857,6.493923401048329,591136000
6.374330997467041,6.4872389823818,6.314163088123944,6.484762880368599,801260000
6.06185245513916,6.263650221559205,6.034863281955826,6.262907343953385,1143188000
6.136630058288574,6.269345897187199,5.910814590648721,6.021246458917594,854388000
6.272317409515381,6.276774203642326,6.133163611750823,6.152971952967992,673988000
6.507539749145508,6.512491951258682,6.236165590641783,6.239632037667407,749856000
6.607079029083252,6.6724466073854725,6.455049774148689,6.468915566846961,720684000
6.740288257598877,6.75489692368747,6.61103889550034,6.615495688629945,531512000
6.83140754699707,6.905688701067907,6.738555868274495,6.770001364775472,505776000
6.793771743774414,6.848245032343927,6.673683418265885,6.8254651818605865,475384000
6.8993096351623535,6.924331326850936,6.765282240481229,6.786092304159683,420108000
6.882462978363037,6.979329475505755,6.845549687484185,6.868093922661671,346608000
6.953564643859863,6.966447131731031,6.852486516708724,6.8623963408525865,306592000
7.02838134765625,7.066037446722743,6.91194328931128,6.940433321824563,391720000
6.897575855255127,7.046219928417738,6.816564970051552,7.010793200449284,393156000
6.756361484527588,6.883699760865179,6.723412225911046,6.881222305495517,322796000
6.735057353973389,6.860661479973252,6.619362578595928,6.664203441533482,295420000
6.806159496307373,6.835888498025964,6.713752695908646,6.757602678114535,220140000
6.758346080780029,6.847532142447424,6.739022111192345,6.75983217649719,243112000
6.644384860992432,6.738030618993293,6.488804120361102,6.7184590472955135,419092000
6.722175598144531,6.812848221686006,6.692942278214692,6.710283998083846,305536000
6.8482747077941895,6.914421317375215,6.77568709071094,6.8126003813767975,386936000
6.78633975982666,6.87181033739182,6.767016264697571,6.822757842995195,205528000
6.71424674987793,6.893114992122036,6.7075581391012395,6.790303176920231,299520000
6.738030433654785,6.7558678329086925,6.645623642463099,6.695667023887358,224860000
6.596817493438721,6.658256782438451,6.542810098314595,6.615893380758035,430584000
6.526709079742432,6.654295480531824,6.493512204819529,6.608711324086106,435128000
6.582448482513428,6.585916825684405,6.408535171331105,6.495739430712675,293912000
6.649587154388428,6.674608844951705,6.562878087101363,6.648596266523506,280388000
6.612674236297607,6.694924076555149,6.596819084514347,6.654542440498473,268548000
6.624565601348877,6.669158863880903,6.593102902747254,6.647853120500383,214428000
6.9619879722595215,6.984284605801929,6.72861707671231,6.756611906836074,709396000
7.168601989746094,7.235491403991968,7.001129669001739,7.039777127635052,622060000
7.097253799438477,7.252834069564038,7.07495716759981,7.141103779050998,383964000
7.103447914123535,7.175044652512848,6.999397112639463,7.167612283647388,320552000
6.91912841796875,7.091555190113394,6.8420810989334075,7.06727678386739,391220000
6.68550968170166,6.956537127678255,6.628033931722385,6.894354542120868,426636000
6.584184646606445,6.717716371624797,6.443220552889821,6.602269651831762,408612000
6.57848596572876,6.658257871199313,6.5106051869088795,6.563621230494234,273500000
6.086721897125244,6.518284963131931,6.084492045148932,6.472452739654413,684940000
5.82511043548584,6.133051246897206,5.80355708307763,5.999519030999523,725436000
6.1077799797058105,6.182102241148586,5.937087374531703,6.082263081041767,608236000
5.831301689147949,6.094401526321366,5.830310801389546,6.094401526321366,449760000
6.090191841125488,6.101340158883862,5.894725110786744,5.944025218305261,408712000
6.021566390991211,6.190525291150759,5.972513898530645,6.152373037552722,329668000
5.934115409851074,6.129334536873384,5.87366698439752,6.0909351431140415,524020000
5.677455425262451,6.00893125955835,5.641037817561799,5.989360162169669,613608000
5.728241443634033,5.8298147566769245,5.625429639102174,5.729728011441851,368844000
5.476539134979248,5.554081665299659,5.3687719248291295,5.460931114851441,626436000
4.940181732177734,5.4847140640313015,4.926308357165719,5.4381390271977095,884288000
5.149026870727539,5.1963451941960015,4.79822703453586,4.842572694277502,951720000
4.912435054779053,5.07470440207334,4.784353465329921,4.91293026245029,664784000
4.598548889160156,5.057115481986102,4.36047069435501,5.053647137905589,758016000
5.02911901473999,5.039028836042757,4.598547391197326,4.6215873004526005,807192000
5.223099708557129,5.266702072971639,5.05414084177984,5.193866396426345,745772000
5.40345573425293,5.412869877909613,5.132923496700569,5.259518519599021,566528000
5.324426651000977,5.499826564556602,5.207740979136447,5.394041604461096,452960000
5.2463884353637695,5.334584072239189,5.085605181466622,5.311296080641316,379332000
5.228798866271973,5.322692222183571,5.19163750102041,5.238460613325769,299012000
5.296431064605713,5.386112784295106,5.231771032356846,5.295440176864456,483812000
5.1031951904296875,5.237965398555852,5.0496829898221955,5.237222114481611,511352000
5.095267295837402,5.185692318826572,4.980563864146624,5.014256417195492,413240000
4.695662498474121,5.02589985280871,4.673861075826485,5.003850826331966,617116000
4.937704086303711,5.059096585514733,4.787325873971282,4.793519749743109,644712000
4.885183334350586,5.1252432772013945,4.777169000148565,5.110874222309211,526580000
5.014007568359375,5.086099964993403,4.8433145206816635,4.879236917101044,840708000
4.0735883712768555,4.227930166476426,4.003725331882993,4.046089220512126,1963520000
3.584796905517578,4.008927409136422,3.5830627335427176,4.008184597598417,1697820000
3.693307399749756,3.821636614793711,3.3026215577476568,3.321202007887213,1692032000
3.5850446224212646,3.8474012241701123,3.557793313919319,3.8305549478454615,1025496000
3.5922281742095947,3.7059406856888333,3.5374777319710526,3.550360216764022,411968000
3.791659116744995,3.8020641468302228,3.630875885505678,3.713373314775419,814832000
3.8085060119628906,3.8897647267000295,3.729724753249842,3.765646920546318,738060000
3.9655721187591553,3.970774633383616,3.793640587315222,3.9261813808732082,804524000
3.9023361206054688,4.005002962297232,3.872081672676924,3.967804886089979,549172000
4.052863597869873,4.063526888692201,3.8616648430973473,3.912006369617299,729564000
4.21678352355957,4.331850010743165,4.149826719215692,4.280268514626318,890804000
3.8961360454559326,4.177106050933553,3.881008586834838,4.172146181910327,812112000
3.9253990650177,3.9303586981156315,3.7399041517629197,3.7555273152958626,692308000
3.6605477333068848,3.9397820885234234,3.6111983100716145,3.929614498193754,681676000
3.7659432888031006,3.7907421672892108,3.6119427689735537,3.61566267169636,629472000
3.674931287765503,3.8658817717740814,3.595823118612139,3.8576981762237192,671912000
3.6925387382507324,3.7887578973457714,3.5913597092179987,3.680635239599958,654136000
3.6922905445098877,3.803637161829267,3.6563324344889017,3.7394083615713836,471384000
3.631781816482544,3.734448666461747,3.608222906849782,3.6506287076891337,471820000
3.5606088638305664,3.6739392361287875,3.502579666232705,3.60177493037853,662868000
3.6439321041107178,3.7279998899645572,3.5772233852917137,3.604501952989248,564372000
3.4348795413970947,3.663772401710045,3.3832980251012597,3.6102068899798954,745364000
3.3503148555755615,3.5164666816906784,3.290549759023773,3.4264471412909394,749588000
3.2131776809692383,3.4098320496843937,3.1856510216503584,3.376849581514156,863740000
3.1514289379119873,3.2233453888569596,3.0874479942231874,3.136797654252503,463840000
3.30071759223938,3.3017094715044912,3.0864560620026307,3.197554580681037,695100000
3.2528562545776367,3.2828628537298723,3.1043115509432666,3.24839256069533,637044000
3.314357042312622,3.407104619991923,3.23152920412808,3.2734390628951675,628728000
3.3106374740600586,3.390241351954662,3.279886848319198,3.357755055550599,465140000
3.378089666366577,3.434134866200361,3.2250812901389825,3.239712573772555,508752000
3.1739957332611084,3.3518029840578585,3.1665561656356065,3.31782863535196,705552000
3.3773458003997803,3.4155357533440918,3.216401683992916,3.2471520694999643,585620000
3.5561459064483643,3.5930961387572857,3.3832982452850517,3.4346319133046452,709160000
3.467613458633423,3.6399651454446142,3.3949529762612007,3.6377330621963013,786016000
3.5358099937438965,3.583175657732234,3.4683572374596037,3.5189466272981345,617260000
3.601527214050293,3.6102067503027975,3.4559583836163896,3.51646752227612,523156000
3.690802574157715,3.7136174539838236,3.5514333604048423,3.579207873323792,874764000
3.730729103088379,3.7560239222304066,3.6149187762073187,3.6384776879817387,730168000
3.716593027114868,3.802892669830079,3.6982418422101073,3.7634625138656315,617012000
3.6910500526428223,3.7768537540223748,3.6855944804421106,3.7438715232649957,470104000
3.7624709606170654,3.8023970596599237,3.630789402099647,3.658068212010733,493436000
3.8916726112365723,3.9177114539227116,3.7607350795566084,3.81231658876377,651336000
3.689314603805542,3.8730736140524855,3.6590601553922952,3.861418204040838,661552000
3.702209949493408,3.833395569520284,3.670963622006598,3.7446159837249957,591020000
3.9142401218414307,3.9318470463838766,3.782062606468926,3.786774388621021,708972000
3.971525192260742,3.9896282936208607,3.752056128846915,3.8547229870947786,1154572000
3.4224798679351807,3.5124994271782706,3.2486405869448505,3.386273668358047,2511528000
3.263519525527954,3.4247117431259784,3.2488882410267337,3.376353959596769,1153932000
3.407104730606079,3.4214879276411487,3.260047851516539,3.3396519661493755,974228000
3.5648245811462402,3.600534837150917,3.382057459382802,3.403880459302214,842852000
3.5891268253326416,3.6402123863986136,3.5358096543919046,3.5834231653761215,625048000
3.699481964111328,3.736680038594916,3.5829276347633825,3.6049984859836552,528592000
3.7185771465301514,3.7552792834025377,3.6776591677367065,3.7113854301059694,542424000
3.7942142486572266,3.8586911480545867,3.74635263212368,3.7518082060344686,702464000
3.6558361053466797,3.7500714990271824,3.6129343686063273,3.7478396523123063,637120000
3.6744351387023926,3.6850984319181888,3.57424800268967,3.5886311978525756,461604000
3.631781816482544,3.6846030605807107,3.5834240297100726,3.630293760874359,495180000
3.7488317489624023,3.764455149871475,3.655836317287709,3.6702197507278322,591060000
3.7912371158599854,3.864393528118828,3.7647023370069235,3.7783417402584414,605372000
3.832155227661133,3.860425914386506,3.7470953159257756,3.7902453736907082,827264000
3.9018402099609375,4.063775981307264,3.879025329804247,4.0409613376501765,1516748000
3.884481430053711,3.9650776675445063,3.8720822272086357,3.8911772077097297,551892000
3.93184757232666,3.9990522625122793,3.9025852325462624,3.9137444691364305,540988000
3.862905979156494,3.9690446354819224,3.8482746947869026,3.9444940848104943,448548000
3.9477179050445557,3.96656503176671,3.9010962644157376,3.914735669780393,401740000
3.9353182315826416,4.098742042269199,3.9266384605283355,4.031289524301274,656020000
3.8958888053894043,3.9866523943738374,3.8624103916943917,3.930607186610117,488464000
3.8539793491363525,3.9080405672473724,3.7969420194508077,3.8815060162042245,500256000
3.829402208328247,3.870114248665196,3.8070605034741867,3.847772307067805,324944000
3.883768081665039,3.9259692415898084,3.820962437474673,3.8792995508719708,357188000
3.8919594287872314,3.9450834442208853,3.8353597847942003,3.9222450536824636,409992000
3.8855056762695312,3.9237349919566813,3.8219552391516474,3.87632050788936,362924000
3.774540662765503,3.885008893706661,3.77181006506702,3.8765687568461953,403524000
3.7052807807922363,3.760639187902751,3.659107542067166,3.7509575687181855,450104000
3.7395386695861816,3.750213190881308,3.594564375834374,3.615913418424627,422416000
4.000195503234863,4.023033668470982,3.715956605923945,3.7631229995466184,859728000
4.03445291519165,4.080874036935847,3.9517875607620074,4.027998342802375,579576000
4.185878753662109,4.215171473089111,4.06448769025836,4.071935160336713,768900000
4.109918117523193,4.206981483103949,4.102222537193803,4.195065715272198,519384000
4.215420722961426,4.258118327126175,4.149635910538771,4.153111302429932,661484000
4.194072246551514,4.30081698150757,4.1670134287818295,4.246947926484213,486992000
4.361883640289307,4.406319411547476,4.271771562858037,4.288651833946659,854972000
4.3293657302856445,4.444302280235286,4.294611326681642,4.390929902705683,719148000
4.566187858581543,4.592501876603434,4.3474858166155945,4.352450797146005,824312000
4.406320571899414,4.587538149388602,4.392419001405639,4.538882652660389,747644000
4.313973426818848,4.4299028478707365,4.247692396579148,4.36560809417392,525212000
4.39068078994751,4.511823303458082,4.334329246465546,4.45572034048201,703508000
4.381494998931885,4.46267049042072,4.311987164500643,4.416249389634117,474372000
4.400115013122559,4.465899372375911,4.346990743390397,4.407562013196958,480264000
4.457458972930908,4.481787197037812,4.416499052282888,4.466892249996007,456896000
4.524980068206787,4.555265693351341,4.477565590831579,4.549307811119521,483824000
4.542854309082031,4.587290092527988,4.506114579085595,4.549060773251855,440920000
4.682367324829102,4.741449475430925,4.587538344790218,4.59250332688854,783504000
4.6734299659729,4.715879466901182,4.610624325886881,4.666975395611012,457376000
4.740206718444824,4.7575841511158785,4.680132155762461,4.716623770049761,481744000
4.7610602378845215,4.786132778865485,4.685594034426552,4.709673673807284,424192000
4.698254585266113,4.738718284682073,4.656053189681739,4.727547313101306,439972000
4.7687554359436035,4.794572771996036,4.693041597478721,4.697509891509584,444772000
4.75485372543335,4.802764896674223,4.705453438550775,4.771237785385596,374600000
4.716872692108154,4.797551986247509,4.708184211014587,4.79357990625329,471708000
4.585055828094482,4.714142521008284,4.545336918503582,4.709177538937734,440092000
4.6721882820129395,4.691054831273946,4.5915094703823955,4.624277587838532,394964000
4.649351119995117,4.728044145406275,4.627009173912103,4.707191788658597,351004000
4.624773025512695,4.690061142458039,4.596969893789626,4.656052022187724,380988000
4.678643226623535,4.694282492094987,4.56966458237769,4.601191220347752,279936000
4.73325777053833,4.764536782688316,4.682119774606769,4.6918011594091595,346856000
4.745668888092041,4.786380692980849,4.682863247913447,4.743682611484938,318204000
4.639917850494385,4.727796045626432,4.560231923232545,4.705454099509013,499296000
4.420967102050781,4.4904754306009975,4.302058480296638,4.486006662643988,868988000
4.451747894287109,4.479551026766793,4.356670366846409,4.428909268688377,391920000
4.493205547332764,4.518774302640437,4.400362381173807,4.419477039268486,362920000
4.480047702789307,4.587785314360306,4.479799122330951,4.54558392831686,354280000
4.54757022857666,4.589274931752551,4.446535282082705,4.489729574225346,394684000
4.543102264404297,4.565940420611911,4.481537633174484,4.556010931582806,336824000
4.464657783508301,4.476821657303901,4.319435145595699,4.356671561590537,422176000
4.297341823577881,4.416250438270823,4.249182542008485,4.416250438270823,555220000
4.317449569702148,4.397632182252245,4.257871206275026,4.2697869736578,419168000
4.224855422973633,4.258120241376641,4.105947250743859,4.248438855825629,660248000
4.190845012664795,4.259608539564973,4.0711916084151785,4.194072298032297,569500000
3.9334166049957275,4.081866283809777,3.917528995741057,4.058779546124862,656912000
4.022536277770996,4.057786890749061,3.934409745325832,3.973135514101189,524880000
3.961467981338501,3.9979595998240485,3.9075991649260193,3.9669291767142933,502320000
3.976609945297241,4.019308020605906,3.9135564439804913,3.956005938820116,781088000
3.885753870010376,4.0639927316539195,3.8462833080736525,3.9346579443088765,1022068000
3.7670934200286865,3.842062933767943,3.742268986796391,3.7869528719171863,572064000
3.849261522293091,3.865149129902015,3.7891867205704814,3.8279127197278613,361848000
3.7782647609710693,3.8366018770082735,3.767341895643372,3.8105364326331497,325868000
3.6571218967437744,3.7159554619879,3.597295193115188,3.7159554619879,591844000
3.603253126144409,3.711238875262844,3.5965504481161252,3.67598826234057,357584000
3.5580718517303467,3.6536455948262883,3.556085812199129,3.620877481392628,428356000
3.4838480949401855,3.545412259517486,3.4490939325069534,3.5104099900398196,559800000
3.4572551250457764,3.522866161310537,3.418981941553486,3.487078301801255,394300000
3.366544008255005,3.4756473087032576,3.3648043281913753,3.4082965667957414,389720000
3.324791193008423,3.416497442188703,3.295465026568568,3.3777272319448,478644000
3.553931951522827,3.559150989607746,3.3667912769990296,3.3889100913132384,641836000
3.511186361312866,3.633213052131111,3.4749014747131572,3.6277453853100576,511616000
3.573317289352417,3.5979214292520445,3.5129252880520987,3.5154106121664577,408140000
3.6160635948181152,3.6503601643474917,3.5601449915475145,3.5792817013625937,348856000
3.6888821125030518,3.757475491147736,3.672230725989656,3.672230725989656,402780000
3.7465405464172363,3.7865534140040764,3.7070249332963527,3.748777243459767,383872000
3.6334609985351562,3.7092617319190295,3.6183008992610968,3.7030484210601036,358892000
3.6846578121185303,3.7030486445382547,3.637934612291257,3.6555800369737845,308080000
3.5946905612945557,3.6158153428318336,3.549955911049513,3.591459829466143,394428000
3.604383707046509,3.641414236435468,3.5700868924130655,3.5929513564974975,276040000
3.7994771003723145,3.854898461188094,3.654834582297771,3.6657696781099682,581920000
3.8054416179656982,3.846199894495563,3.7793461862860958,3.8347677816933725,331644000
3.8297970294952393,3.9100711552227945,3.815382575261655,3.896153718443669,350168000
3.771641969680786,3.8640940956974728,3.76518026831977,3.814885809259023,434428000
3.7940096855163574,3.823584479738189,3.7457954306235304,3.7930156504712276,282948000
3.764683723449707,3.8740356428277667,3.761950008420021,3.7989805415228597,311868000
3.9580366611480713,4.01917454653959,3.879253827089005,3.892177228583312,584072000
4.05670166015625,4.075838134266415,4.007741770919976,4.043778259272786,445440000
4.081554412841797,4.10988653860592,4.03483145766325,4.1006908868851575,397668000
4.1297688484191895,4.323122615515228,4.09224106919738,4.288825805159322,709756000
4.031849384307861,4.134242569014199,4.018677591618574,4.113117548637832,400228000
4.044773578643799,4.060927953385205,3.9848788131958415,4.055211658746083,246636000
3.9821438789367676,3.9908422763590785,3.9187692988289533,3.9863688825457624,396552000
3.9070892333984375,3.9413860485914256,3.8770176595563823,3.922497961210568,329788000
3.909574270248413,3.9376577719923174,3.852164604575563,3.8648393796412552,342860000
3.977918863296509,4.035328286110123,3.939148660319854,3.953066096153457,452076000
4.132503509521484,4.173261792919119,4.013707545176426,4.0509864686989845,682560000
4.165557384490967,4.236636344940113,4.160338344733285,4.160338344733285,506392000
4.157106399536133,4.202835321264007,4.128774746944817,4.1866814252493025,289840000
4.1523847579956055,4.179473986449253,4.096714537707142,4.142195070788235,341444000
4.217748165130615,4.224706884657445,4.124799012562571,4.154125180290558,348204000
4.229428291320801,4.292305625724509,4.17152160585642,4.228185866099555,442192000
4.18618631362915,4.27416484309742,4.180221627391695,4.267703376189468,344896000
4.257761001586914,4.270684406173754,4.200102698505072,4.207558672929984,315940000
4.3656206130981445,4.367608682869289,4.281369875686457,4.297027465722384,428176000
4.440178871154785,4.445895164830894,4.332815508745869,4.40886463612338,366236000
4.308956623077393,4.41134980701543,4.285595142736392,4.398674794884716,392700000
4.350957870483398,4.397680831930275,4.336046397985434,4.336046397985434,274160000
4.344744682312012,4.360899053609624,4.25651780081155,4.343750647375215,248160000
4.360401153564453,4.372578909284794,4.283854786438083,4.2982694759554,197772000
4.193143844604492,4.329833860528039,4.150894272268446,4.32883935141472,359416000
4.098702907562256,4.294044739673638,4.0465120486302375,4.203580931811355,421212000
4.006001949310303,4.075341209257975,3.9585335880349826,4.006001949310303,428348000
3.747534990310669,3.8235841153280163,3.7005634022077247,3.8223414531332365,589156000
3.7863049507141113,3.8678217417745464,3.738587955028809,3.8223414432286207,361272000
3.824578285217285,3.8365076530972044,3.708019269189265,3.7254160665028238,372560000
3.9331839084625244,3.9344265704993013,3.8248262911992126,3.882235950022423,309300000
3.831785202026367,3.895656564450305,3.7813342584567233,3.8921772053774717,341816000
3.76393723487854,3.831784969698625,3.742066809879943,3.779594349756972,279200000
3.8782589435577393,3.92423648620351,3.7234270142848436,3.762445602827388,351956000
3.7296409606933594,3.801216691834336,3.6859003414465756,3.7900329690302095,419880000
3.6973323822021484,3.768411094475505,3.6630358067499325,3.7485289736598717,477200000
3.9654932022094727,4.014701254013133,3.898887878417044,3.960274162821,1007960000
4.244340419769287,4.260246404026832,4.062667581425049,4.0788219559597785,815112000
4.172018051147461,4.239368766922204,4.150893034266354,4.2388715125138505,463188000
4.255522727966309,4.310695688878576,4.216504136211107,4.2381259338096635,427244000
4.261736869812012,4.30771418564645,4.222469408355069,4.265216229128919,303488000
4.0370683670043945,4.239617799423632,4.017186246118449,4.185190475722338,568056000
4.111876010894775,4.139959756038122,4.0736030497525055,4.115852625596565,318208000
4.021162509918213,4.152881371563058,3.991836348611856,4.150147657208587,290968000
4.010713577270508,4.063453365365756,3.955486005128769,3.9947923287685154,255612000
4.154504776000977,4.1868450220852464,4.09877945299112,4.102262256023216,357976000
4.167191982269287,4.250531095931127,4.149031583849936,4.200776358715431,290616000
4.084102630615234,4.127389040628914,4.061215770502987,4.094302405565951,296140000
4.198288917541504,4.205752271082758,4.144802736736792,4.144802736736792,227728000
4.471442699432373,4.477661924756565,4.29879430929283,4.300535711363462,695676000
4.444326400756836,4.505026840161626,4.406264189421418,4.448057841241798,376976000
4.490346908569336,4.576920173744192,4.473927914664903,4.4754206798824665,417524000
4.55702018737793,4.583638488851822,4.447808662508318,4.457510691283615,352812000
4.585628509521484,4.63389048658099,4.542590737741839,4.571697295441857,361512000
4.584135055541992,4.686878218448276,4.576174430762729,4.632148389282477,327840000
4.526170253753662,4.554530419321733,4.48238611351719,4.517463247811216,324592000
4.483132362365723,4.517711749076004,4.440592352530703,4.451040759349963,231832000
4.504528999328613,4.508758186109521,4.443330820817723,4.489851400911266,223048000
4.477412700653076,4.513236234766769,4.390839871623017,4.497563616528202,258152000
4.401785850524902,4.5017926193810744,4.391088328159307,4.483383106285471,245476000
4.296056270599365,4.4244231918612895,4.285856971539638,4.400789952118661,350244000
4.34954309463501,4.395068653774848,4.29257410530313,4.296306019656507,249712000
4.29207706451416,4.4104928722914085,4.256502642402999,4.380889038971208,317268000
4.433876037597656,4.453529199534077,4.2467987568602465,4.291577920970048,308432000
4.411735534667969,4.432881464064067,4.360737142531466,4.424174456223421,234564000
4.272921085357666,4.420692071033527,4.2122201863201525,4.369942310181187,362056000
4.330388069152832,4.3405878451551825,4.267448485610228,4.298794196556045,186184000
4.328645706176758,4.502786819007096,4.323919247942462,4.3535230757948575,366008000
4.3047637939453125,4.318695006935899,4.232370834015213,4.306753831659295,293372000
4.510498523712158,4.516717747100148,4.278891171430295,4.309241380140601,450588000
4.526917457580566,4.556272647082327,4.447558896597303,4.512737134975902,265524000
4.585628509521484,4.685386156554414,4.583140724936352,4.591847733736119,480984000
4.408998966217041,4.493830368042255,4.390838568402628,4.493830368042255,444436000
4.495571613311768,4.545077711075688,4.457012145365679,4.485869587308941,292412000
4.553286075592041,4.604284454206909,4.488107852109555,4.493332055428804,309124000
4.626924991607666,4.710263641994341,4.618466618712628,4.637373402420453,446404000
4.640356540679932,4.6612533536654395,4.587119015172484,4.61821559863793,200040000
4.8851494789123535,4.957791539013616,4.716730343233239,4.730662028722668,664124000
4.831415176391602,4.956050654664867,4.819971748238617,4.851068340162737,428944000
4.833406448364258,4.920974286578139,4.778924770415757,4.875946475128906,263436000
4.738872528076172,4.866493082859539,4.664489521647892,4.833903720338602,307440000
4.876194477081299,4.889628417731639,4.78141193326002,4.800318714806836,261868000
4.866244316101074,5.038394930974208,4.8585323261352436,4.933163966679488,328720000
4.853307723999023,4.867487573214364,4.75230595436221,4.784148930569955,279916000
4.897340774536133,4.9309246796903645,4.860522227523747,4.894603879386092,232020000
5.088398456573486,5.109295278566266,4.970231293571303,4.977943283758602,423092000
5.14437198638916,5.196862673007183,5.1028265075761166,5.132181700104958,330792000
5.048096179962158,5.136908131674589,5.02869212723322,5.130439797767393,211236000
5.050086975097656,5.08068629871705,4.981923195254211,5.074964346671301,205960000
5.000830173492432,5.050087171838714,4.920974324831084,5.029190349721458,209732000
5.039887428283691,5.072227677598461,4.940377946861445,4.965503953316614,283640000
5.236664772033691,5.249103690845049,5.097849949371091,5.120985436817367,376716000
5.21452522277832,5.262538081818177,5.166511889242145,5.23641705945222,300868000
5.16526985168457,5.216019146886708,5.077701528577865,5.190395863136585,269012000
5.182931900024414,5.2665196624556145,5.138152724632827,5.2518420649437685,280340000
5.168999195098877,5.200593529581778,5.1284492179182175,5.166014139031716,189100000
5.178950786590576,5.2020862780111345,5.081929101180268,5.168253267125535,243436000
5.21452522277832,5.270499181059885,5.182184502661719,5.217261643050518,283504000
5.188652992248535,5.210793465658303,5.122230623026567,5.18317967704351,300188000
5.219003200531006,5.2212423487277215,5.137654600162007,5.197608635360057,518080000
5.079690933227539,5.268509169402575,4.9913762464412725,5.216764391898366,1053628000
5.280948638916016,5.3075669387113455,5.069243048674247,5.072228105610545,574588000
5.174225330352783,5.273485717702733,5.116012682097103,5.2498524729037745,414564000
5.25358247756958,5.337418860334961,5.138649503803763,5.151337060974794,472588000
5.228704452514648,5.304828836977791,5.2070612544711325,5.249103995852882,288388000
5.246368408203125,5.297864072305472,5.22273469458707,5.251343502309782,224100000
5.503102779388428,5.508078348904535,5.3615510057812354,5.374487201825258,506476000
5.398369312286377,5.49016633558271,5.391900977308057,5.485439402406799,385244000
5.433219909667969,5.478280920664838,5.406830803434408,5.443925318672821,215784000
5.395879745483398,5.430733481684819,5.371979769318686,5.4023528535474,141556000
5.209410667419434,5.402352190161733,5.194224602016401,5.388908336508294,372036000
5.169827461242676,5.173810473913318,4.988338269445421,5.025681624888589,465232000
5.213642597198486,5.275881671042353,5.185012680211882,5.253475566470845,273424000
5.196713924407959,5.251235319724419,5.166092026105693,5.235551141258288,184884000
5.2821044921875,5.314967184258768,5.255964200041861,5.26592267791431,232236000
5.2821044921875,5.336875170793252,5.25048732211983,5.259200752835043,211880000
5.32716703414917,5.378949989630973,5.259450605909491,5.312229314404951,256388000
5.410815715789795,5.41629306936161,5.335133267212718,5.33762288704601,233796000
5.578362941741943,5.596536737737718,5.3729743074926075,5.381936558312358,404348000
5.576371669769287,5.700600988290464,5.5223479185366875,5.581350909254086,454704000
5.605251312255859,5.67769769150474,5.595790945640478,5.6239232259259895,320976000
5.683424472808838,5.706079401256548,5.61446345942372,5.623923827050292,321196000
5.713796615600586,5.774293009615607,5.7098131282974665,5.7182777420375315,343548000
5.861924171447754,5.875368022657549,5.7434210296079815,5.7484002689335645,445360000
5.9592671394348145,5.984660503995179,5.909226868961521,5.928396420867983,603044000
5.945575714111328,6.020013611719524,5.934870773094505,5.987898313822488,355060000
5.94059419631958,5.957772239160673,5.8957819932291455,5.93013807891133,138864000
5.95478630065918,5.982918106157011,5.925160153254967,5.944080886525282,182852000
5.89702844619751,5.9834163200082715,5.870638852033703,5.969972465937813,254644000
5.783752918243408,5.880348085361016,5.752384560823492,5.87512002579103,258056000
5.857942581176758,5.867402948252175,5.729232109944443,5.74840166366801,231004000
5.972710609436035,5.972710609436035,5.893293961011548,5.943831871358628,237536000
5.877111434936523,5.920927891690787,5.828066918698495,5.852962643555382,205384000
5.90175724029541,5.906985299225425,5.757611915598499,5.78375221024857,262636000
5.973208427429199,6.019016389767921,5.885077875706448,5.930138904576814,314856000
5.984412670135498,6.025739514730959,5.928895511358004,5.968977308309732,277108000
6.050137042999268,6.122583429791417,5.9963625718214075,6.070800464998948,255112000
6.082499027252197,6.187807606735664,6.068308718247157,6.157435008191646,316296000
6.273200035095215,6.298344576398486,6.1429957282763175,6.165651124762266,319840000
6.156190395355225,6.255772801773961,6.142995364434385,6.230378967615884,359088000
6.113619327545166,6.191293757279299,6.087727850967122,6.168887653515744,263104000
6.197269439697266,6.203244433022328,6.143743794176512,6.167145653513636,284192000
6.205982685089111,6.223907664522405,6.158432034330932,6.216438804380248,253792000
6.172624111175537,6.206233276569745,6.138516831729159,6.169387556952859,217916000
6.226646900177002,6.313283599577763,6.199012731418497,6.217933466320404,239240000
6.29511022567749,6.303574840526186,6.177852090026079,6.2667295962442555,244516000
6.2358574867248535,6.460416175717536,6.181584910751475,6.41062472577295,373512000
5.979931354522705,6.030967384834202,5.781512932748204,5.931135650144736,470536000
